date,inventory_start,demand_realized,reorder_triggered,reorder_qty,stockout,stockout_amount,inventory_end,ss,rop,target_inventory,buffer
2025-08-29,114013.18584227946,718040.581191326,True,527882.1728982828,True,76145.2224507638,0.0,,,,641895.3587405622
2025-08-30,0.0,473184.2413906425,True,637272.2371811706,False,0.0,164087.99579052813,,,,637272.2371811706
2025-08-31,164087.99579052813,443344.8813657046,True,459900.3018420193,False,0.0,180643.41626684286,,,,623988.2976325474
2025-09-01,180643.41626684286,612082.4674694274,True,447256.6488593521,False,0.0,15817.597656767583,,,,627900.065126195
2025-09-02,15817.597656767583,672451.4880976276,True,621297.8687391734,True,35336.021701686666,0.0,,,,637115.466395941
2025-09-03,0.0,547063.0771540521,True,645772.4911821911,False,0.0,98709.41402813897,,,,645772.4911821911
2025-09-04,98709.41402813897,543074.2141011179,True,547367.6415954028,False,0.0,103002.8415224239,,,,646077.0556235418
2025-09-05,103002.8415224239,544429.3877480474,True,545065.0450623536,False,0.0,103638.49883673014,,,,648067.8865847775
2025-09-06,103638.49883673014,195062.63070215733,True,531593.4077544285,False,0.0,440169.27588900126,,,,635231.9065911586
2025-09-07,440169.27588900126,221449.44852490837,True,184419.0472074913,False,0.0,403138.87457158417,,,,624588.3230964926
2025-09-08,403138.87457158417,358814.13772564,True,217608.9539116572,False,0.0,261933.6907576014,,,,620747.8284832414
2025-09-09,261933.6907576014,412303.9114435437,True,354030.58713197,False,0.0,203660.3664460277,,,,615964.2778895714
2025-09-10,203660.3664460277,494732.9734486215,True,402487.0047756625,False,0.0,111414.39777306869,,,,606147.3712216902
2025-09-11,111414.39777306869,395515.8745723105,True,487021.66720857663,False,0.0,202920.19040933484,,,,598436.0649816453
2025-09-12,202920.19040933484,471877.52982147504,True,385794.6475531637,False,0.0,116837.3081410235,,,,588714.8379624985
2025-09-13,116837.3081410235,297967.25860717107,True,450567.5566006063,False,0.0,269437.60613445874,,,,567404.8647416298
2025-09-14,269437.60613445874,284192.8960584017,True,286941.6258838432,False,0.0,272186.3359599003,,,,556379.232018302
2025-09-15,272186.3359599003,458555.3010993342,True,286015.2417318828,False,0.0,99646.27659244888,,,,558201.5776917831
2025-09-16,99646.27659244888,391822.11280396645,True,458607.915404148,False,0.0,166432.07919263042,,,,558254.1919965969
2025-09-17,166432.07919263042,519694.35457559646,True,387919.86746579857,False,0.0,34657.59208283253,,,,554351.946658429
2025-09-18,34657.59208283253,422216.6033725675,True,511889.11159368296,False,0.0,124330.10030394798,,,,546546.7036765155
2025-09-19,124330.10030394798,335628.462245784,True,412706.2045853511,False,0.0,201407.8426435151,,,,537036.3048892991
2025-09-20,201407.8426435151,197580.90364843374,True,324015.1756356554,False,0.0,327842.11463073676,,,,525423.0182791705
2025-09-21,327842.11463073676,195096.81978971732,True,178843.0862767045,False,0.0,311588.38111772394,,,,506685.20090744126
2025-09-22,311588.38111772394,626918.7944247322,True,200484.64786312054,True,114845.76544388774,0.0,,,,512073.0289808445
2025-09-23,0.0,421479.83769065613,True,503624.9556520949,False,0.0,82145.11796143878,,,,503624.9556520949
2025-09-24,82145.11796143878,423940.4808181957,True,408487.6284309504,False,0.0,66692.2655741935,,,,490632.7463923892
2025-09-25,66692.2655741935,692610.2401338157,True,426577.0546409522,True,199340.91991866997,0.0,,,,493269.3202151457
2025-09-26,0.0,526267.4377805353,True,492081.01964522235,True,34186.41813531297,0.0,,,,492081.01964522235
2025-09-27,0.0,239857.55207973853,True,481699.3829957925,False,0.0,241841.83091605396,,,,481699.3829957925
2025-09-28,241841.83091605396,297629.88383952895,True,224442.49317683926,False,0.0,168654.44025336427,,,,466284.3240928932
2025-09-29,168654.44025336427,524475.0584824447,True,299510.547132895,True,56310.07109618548,0.0,,,,468164.98738625925
2025-09-30,0.0,517169.51158856263,True,470871.8904944308,True,46297.62109413184,0.0,,,,470871.8904944308
2025-10-01,0.0,601174.2400025601,True,470471.922153979,True,130702.31784858106,0.0,,,,470471.922153979
2025-10-02,0.0,591766.8178679101,True,467513.48424555606,True,124253.33362235408,0.0,,,,467513.48424555606
2025-10-03,0.0,686544.3173190537,True,472627.79638493934,True,213916.52093411435,0.0,,,,472627.79638493934
2025-10-04,0.0,300339.33169649506,True,463727.5173634365,False,0.0,163388.18566694146,,,,463727.5173634365
2025-10-05,163388.18566694146,596609.5345531943,True,302252.60374601715,True,130968.7451402357,0.0,,,,465640.7894129586
2025-10-06,0.0,581702.6753755749,True,479817.5910509839,True,101885.08432459098,0.0,,,,479817.5910509839
2025-10-07,0.0,626995.0226137941,True,494687.5954342431,True,132307.42717955098,0.0,,,,494687.5954342431
2025-10-08,0.0,529807.2688665064,True,500957.34357607487,True,28849.925290431536,0.0,,,,500957.34357607487
2025-10-09,0.0,613390.1648798345,True,508330.5062020722,True,105059.65867776232,0.0,,,,508330.5062020722
2025-10-10,0.0,1352522.852637616,True,539782.8017723353,True,812740.0508652807,0.0,,,,539782.8017723353
2025-10-11,0.0,994847.4020258458,True,561758.2911122983,True,433089.11091354757,0.0,,,,561758.2911122983
2025-10-12,0.0,813672.0048222292,True,574290.7551956591,True,239381.24962657003,0.0,,,,574290.7551956591
2025-10-13,0.0,620988.611396316,True,586134.8714645946,True,34853.73993172136,0.0,,,,586134.8714645946
2025-10-14,0.0,815187.4685511737,True,605604.6724559962,True,209582.79609517753,0.0,,,,605604.6724559962
2025-10-15,0.0,655100.7408856476,True,612811.3385814943,True,42289.40230415331,0.0,,,,612811.3385814943
2025-10-16,0.0,807002.6763486769,True,628034.6259114671,True,178968.05043720978,0.0,,,,628034.6259114671
2025-10-17,0.0,936462.1219895072,True,643316.1107166439,True,293146.01127286337,0.0,,,,643316.1107166439
2025-10-18,0.0,352430.1914562808,True,640757.2756130466,False,0.0,288327.0841567658,,,,640757.2756130466
2025-10-19,288327.0841567658,438561.2534128329,True,356204.39379907254,False,0.0,205970.2245430054,,,,644531.4779558383
2025-10-20,205970.2245430054,574268.9911590524,True,452373.149954889,False,0.0,84074.38333884208,,,,658343.3744978944
2025-10-21,84074.38333884208,932865.7458465016,True,601320.5184478011,True,247470.84405985835,0.0,,,,685394.9017866432
2025-10-22,0.0,750376.7694089562,True,689921.6942027314,True,60455.07520622481,0.0,,,,689921.6942027314
2025-10-23,0.0,499175.18445729534,True,692770.5235841748,False,0.0,193595.33912687947,,,,692770.5235841748
2025-10-24,193595.33912687947,433748.679383032,True,499534.81840467267,False,0.0,259381.4781485201,,,,693130.1575315521
2025-10-25,259381.4781485201,221312.12106584533,True,416467.74835053994,False,0.0,454537.1054332147,,,,675849.22649906
2025-10-26,454537.1054332147,364354.2690919137,True,215375.30488059577,False,0.0,305558.14122189675,,,,669912.4103138105
2025-10-27,305558.14122189675,541199.8103016346,True,375403.4852267166,False,0.0,139761.81614697876,,,,680961.6264486134
2025-10-28,139761.81614697876,571266.4469403888,True,551233.1509486662,False,0.0,119728.52015525615,,,,690994.9670956449
2025-10-29,119728.52015525615,565098.0990475031,True,572755.9584277743,False,0.0,127386.37953552732,,,,692484.4785830304
2025-10-30,127386.37953552732,643309.2932388188,True,569723.2243746792,False,0.0,53800.310671387706,,,,697109.6039102065
2025-10-31,53800.310671387706,548489.0793156963,True,641377.5040136337,False,0.0,146688.73536932515,,,,695177.8146850214
2025-11-01,146688.73536932515,235060.19306207736,True,535409.8364061492,False,0.0,447038.37871339696,,,,682098.5717754744
2025-11-02,447038.37871339696,309872.79158800474,True,221248.90378527215,False,0.0,358414.4909106644,,,,668287.2824986691
2025-11-03,358414.4909106644,683751.2877691095,True,323931.22997733386,True,1405.566881111241,0.0,,,,682345.7208879982
2025-11-04,0.0,1092298.5827636635,True,700520.9859890486,True,391777.5967746149,0.0,,,,700520.9859890486
2025-11-05,0.0,746785.6747730795,True,706574.0293002907,True,40211.64547278872,0.0,,,,706574.0293002907
2025-11-06,0.0,631114.8994516281,True,706725.0914510114,False,0.0,75610.19199938327,,,,706725.0914510114
2025-11-07,75610.19199938327,891611.5375905744,True,644381.0559715105,True,171620.2896196806,0.0,,,,719991.2479708937
2025-11-08,0.0,502988.13233098923,True,715943.1734441026,False,0.0,212955.0411131134,,,,715943.1734441026
2025-11-09,212955.0411131134,569895.414621511,True,474291.79293706536,False,0.0,117351.41942866775,,,,687246.8340501788
2025-11-10,117351.41942866775,656491.7302260008,True,557489.0399888502,False,0.0,18348.729191517225,,,,674840.459417518
2025-11-11,18348.729191517225,690600.2587951949,True,651979.0995383427,True,20272.430065335007,0.0,,,,670327.8287298599
2025-11-12,0.0,632944.7363432314,True,670766.2199779134,False,0.0,37821.48363468202,,,,670766.2199779134
2025-11-13,37821.48363468202,1018549.3455043181,True,640401.33849818,True,340326.5233714561,0.0,,,,678222.822132862
2025-11-14,0.0,1211325.4243093783,True,698617.7271917323,True,512707.697117646,0.0,,,,698617.7271917323
2025-11-15,0.0,402941.4943366433,True,683802.1505179576,False,0.0,280860.6561813143,,,,683802.1505179576
2025-11-16,280860.6561813143,754814.6245060626,True,396281.0860955838,True,77672.88222916448,0.0,,,,677141.7422768981
2025-11-17,0.0,1022719.1083446103,True,701719.0025628034,True,321000.10578180687,0.0,,,,701719.0025628034
2025-11-18,0.0,1090207.59059214,True,725612.7015927114,True,364594.8889994287,0.0,,,,725612.7015927114
2025-11-19,0.0,878472.454453743,True,736766.8285801834,True,141705.6258735595,0.0,,,,736766.8285801834
2025-11-20,0.0,1130884.2055294479,True,744027.5054352249,True,386856.700094223,0.0,,,,744027.5054352249
2025-11-21,0.0,1517880.6272072957,True,772169.3135544972,True,745711.3136527985,0.0,,,,772169.3135544972
2025-11-22,0.0,481912.4617085941,True,771536.3470537114,False,0.0,289623.8853451173,,,,771536.3470537114
2025-11-23,289623.8853451173,669125.4000167941,True,490542.9414651656,False,0.0,111041.42679348879,,,,780166.8268102829
2025-11-24,111041.42679348879,843247.1030191974,True,691929.6826884169,True,40275.99353729165,0.0,,,,802971.1094819057
2025-11-25,0.0,742339.593075416,True,816830.5713613008,False,0.0,74490.97828588472,,,,816830.5713613008
2025-11-26,74490.97828588472,734616.6743293036,True,749431.5447564306,False,0.0,89305.84871301171,,,,823922.5230423153
2025-11-27,89305.84871301171,624860.4756786068,True,736581.7887163716,False,0.0,201027.16175077658,,,,825887.6374293834
2025-11-28,201027.16175077658,669779.170238431,True,628698.781622274,False,0.0,159946.77313461958,,,,829725.9433730505
2025-11-29,159946.77313461958,417402.7489183315,True,661495.9302800131,False,0.0,404039.9544963012,,,,821442.7034146327
2025-11-30,404039.9544963012,425888.55210331955,True,412907.39625387784,False,0.0,391058.7986468595,,,,816947.350750179
2025-12-01,391058.7986468595,1019014.0668845354,True,454633.52747680957,True,173321.74076086632,0.0,,,,845692.326123669
2025-12-02,0.0,859842.6223915416,True,865857.8865864655,False,0.0,6015.264194923919,,,,865857.8865864655
2025-12-03,6015.264194923919,830236.5830722632,True,865213.7498859905,False,0.0,40992.43100865127,,,,871229.0140809144
2025-12-04,40992.43100865127,700426.1394456631,True,815867.9268172698,False,0.0,156434.21838025795,,,,856860.357825921
2025-12-05,156434.21838025795,707662.8856234071,True,698991.6371768417,False,0.0,147762.9699336926,,,,855425.8555570997
2025-12-06,147762.9699336926,425596.8591067506,True,700127.2241440949,False,0.0,422293.3349710369,,,,847890.1940777875
2025-12-07,422293.3349710369,524247.1446731148,True,412126.8313664438,False,0.0,310173.02166436584,,,,834420.1663374807
2025-12-08,310173.02166436584,633207.9703842787,True,529021.8720684021,False,0.0,205986.92334848933,,,,839194.8937327679
2025-12-09,205986.92334848933,721334.4188358267,True,638760.733872137,False,0.0,123413.23838479968,,,,844747.6572206264
2025-12-10,123413.23838479968,710932.6500704112,True,723330.5858967883,False,0.0,135811.1742111768,,,,846743.824281588
2025-12-11,135811.1742111768,697566.7788928908,True,711188.08914066,False,0.0,149432.48445894604,,,,846999.2633518368
2025-12-12,149432.48445894604,889282.334823676,True,706965.8241705071,True,32884.02619422285,0.0,,,,856398.3086294532
2025-12-13,0.0,711391.6405125869,True,845135.859446423,False,0.0,133744.2189338361,,,,845135.859446423
2025-12-14,133744.2189338361,572337.6168197843,True,687962.0875713017,False,0.0,249368.68968535354,,,,821706.3065051378
2025-12-15,249368.68968535354,527188.4939306069,True,576893.3401382297,False,0.0,299073.53589297633,,,,826262.0298235832
2025-12-16,299073.53589297633,469721.159810495,True,516735.0668917693,False,0.0,346087.44297425065,,,,815808.6027847456
2025-12-17,346087.44297425065,513599.5229079733,True,451053.4416778182,False,0.0,283541.3617440955,,,,797140.8846520688
2025-12-18,283541.3617440955,616259.8863065045,True,496221.4404175003,False,0.0,163502.9158550913,,,,779762.8021615958
2025-12-19,163502.9158550913,530437.1871901556,True,603498.5931735062,False,0.0,236564.3218384419,,,,767001.5090285975
2025-12-20,236564.3218384419,166261.3947636512,True,495067.68412874313,False,0.0,565370.6112035338,,,,731632.005967185
2025-12-21,565370.6112035338,223935.12495521698,True,118816.72634774155,False,0.0,460252.2125960584,,,,684187.3375512754
2025-12-22,460252.2125960584,429963.446715122,True,222030.32773878984,False,0.0,252319.09361972625,,,,682282.5403348482
2025-12-23,252319.09361972625,499725.5763722058,True,423752.11984815367,False,0.0,176345.63709567412,,,,676071.2134678799
2025-12-24,176345.63709567412,291630.2490276058,True,479499.6250591806,False,0.0,364215.0131272489,,,,655845.2621548547
2025-12-25,364215.0131272489,228730.15780929456,True,272797.903067848,False,0.0,408282.7583858024,,,,637012.9161950969
2025-12-26,408282.7583858024,486311.3360224717,True,219625.62873804418,False,0.0,141597.05110137485,,,,627908.3871238466
2025-12-27,141597.05110137485,156501.8434271083,True,469138.18617325,False,0.0,454233.39384751656,,,,610735.2372746249
2025-12-28,454233.39384751656,172555.51526582747,True,138270.30941144616,False,0.0,419948.18799313525,,,,592503.7032589627
2025-12-29,419948.18799313525,555573.3172841041,True,177621.7694392391,False,0.0,41996.64014827029,,,,597569.9574323744
2025-12-30,41996.64014827029,402423.4171450855,True,554712.9290023023,False,0.0,194286.15200548712,,,,596709.5691505726
2025-12-31,194286.15200548712,386591.974099756,True,379234.6070763101,False,0.0,186928.78498204122,,,,573520.7590817972
