date,inventory_start,demand_realized,reorder_triggered,reorder_qty,stockout,stockout_amount,inventory_end,ss,rop,target_inventory,buffer
2025-08-29,3470871.5510285078,10756501.840361144,True,8060567.171252255,False,0.0,774936.8819196187,,,,11531438.722280763
2025-08-30,774936.8819196187,5917285.10242317,True,10647739.278249819,False,0.0,5505391.057746268,,,,11422676.160169438
2025-08-31,5505391.057746268,6078115.999687235,True,5653888.123367068,False,0.0,5081163.181426101,,,,11159279.181113336
2025-09-01,5081163.181426101,8698807.649402022,True,6071066.751035164,False,0.0,2453422.283059243,,,,11152229.932461265
2025-09-02,2453422.283059243,9221114.442435266,True,8833906.465522563,False,0.0,2066214.3061465397,,,,11287328.748581806
2025-09-03,2066214.3061465397,7923098.908447372,True,9206918.453284543,False,0.0,3350033.850983711,,,,11273132.759431083
2025-09-04,3350033.850983711,8123255.864891499,True,7888193.957861679,False,0.0,3114971.9439538904,,,,11238227.80884539
2025-09-05,3114971.9439538904,10253970.706500484,True,8231251.663411519,False,0.0,1092252.9008649252,,,,11346223.607365409
2025-09-06,1092252.9008649252,4236598.127021786,True,10047474.188863419,False,0.0,6903128.962706558,,,,11139727.089728344
2025-09-07,6903128.962706558,4047706.463542342,True,3969318.204269413,False,0.0,6824740.703433629,,,,10872447.166975971
2025-09-08,6824740.703433629,7492247.201966874,True,3933019.6738129035,False,0.0,3265513.1752796583,,,,10757760.377246533
2025-09-09,3265513.1752796583,7125324.946897518,True,7441729.71231785,False,0.0,3581917.940699991,,,,10707242.887597509
2025-09-10,3581917.940699991,9087155.31313428,True,7024885.509431507,False,0.0,1519648.1369972192,,,,10606803.450131498
2025-09-11,1519648.1369972192,8060374.739325303,True,8925562.045778891,False,0.0,2384835.4434508076,,,,10445210.18277611
2025-09-12,2384835.4434508076,9297447.63144156,True,7919076.041743343,False,0.0,1006463.8537525907,,,,10303911.48519415
2025-09-13,1006463.8537525907,7464118.416500008,True,8960997.49380371,False,0.0,2503342.9310562927,,,,9967461.3475563
2025-09-14,2503342.9310562927,6159791.459565089,True,7232091.237925056,False,0.0,3575642.70941626,,,,9735434.16898135
2025-09-15,3575642.70941626,8885720.932622064,True,6263448.614729864,False,0.0,953370.3915240597,,,,9839091.324146124
2025-09-16,953370.3915240597,7274571.459339716,True,8895500.01563329,False,0.0,2574298.947817635,,,,9848870.40715735
2025-09-17,2574298.947817635,9606675.500043271,True,7171780.872772759,False,0.0,139404.3205471225,,,,9746079.820590394
2025-09-18,139404.3205471225,7298006.687505757,True,9420237.797953507,False,0.0,2261635.430994872,,,,9559642.11850063
2025-09-19,2261635.430994872,6788902.524032162,True,7127541.079564797,False,0.0,2600273.986527507,,,,9389176.510559669
2025-09-20,2600273.986527507,4028430.225395221,True,6644730.999016537,False,0.0,5216574.760148823,,,,9245004.985544045
2025-09-21,5216574.760148823,4342591.997121646,True,3611131.697342066,False,0.0,4485114.460369243,,,,8827706.45749089
2025-09-22,4485114.460369243,13852731.930607902,True,4570282.437605993,True,4797335.032632666,0.0,,,,9055396.897975236
2025-09-23,0.0,7792592.839079156,True,8939104.687713474,False,0.0,1146511.8486343184,,,,8939104.687713474
2025-09-24,1146511.8486343184,8074789.257107522,True,7552575.936426698,False,0.0,624298.5279534943,,,,8699087.785061017
2025-09-25,624298.5279534943,17827595.111889556,True,8299429.848758087,True,8903866.735177975,0.0,,,,8923728.37671158
2025-09-26,0.0,11861951.82973465,True,9004408.596207924,True,2857543.2335267253,0.0,,,,9004408.596207924
2025-09-27,0.0,5071980.433705474,True,8897146.70319666,False,0.0,3825166.2694911854,,,,8897146.70319666
2025-09-28,3825166.2694911854,5947469.8654654045,True,4895649.26129263,False,0.0,2773345.665318411,,,,8720815.530783815
2025-09-29,2773345.665318411,9143302.05831854,True,6065757.153848235,True,304199.23915189505,0.0,,,,8839102.819166645
2025-09-30,0.0,9088166.763044905,True,8949471.347156428,True,138695.41588847712,0.0,,,,8949471.347156428
2025-10-01,0.0,10609164.160913415,True,9019517.752578512,True,1589646.4083349034,0.0,,,,9019517.752578512
2025-10-02,0.0,10711872.103694942,True,9074178.8668247,True,1637693.2368702423,0.0,,,,9074178.8668247
2025-10-03,0.0,10986682.579544269,True,9186510.268098252,True,1800172.3114460167,0.0,,,,9186510.268098252
2025-10-04,0.0,4863290.577844644,True,9066978.207573202,False,0.0,4203687.629728558,,,,9066978.207573202
2025-10-05,4203687.629728558,9939447.04613204,True,4851758.043631135,True,884001.3727723472,0.0,,,,9055445.673359692
2025-10-06,0.0,9597834.818520093,True,9252024.352047963,True,345810.46647213027,0.0,,,,9252024.352047963
2025-10-07,0.0,12329263.767214399,True,9555681.453182606,True,2773582.314031793,0.0,,,,9555681.453182606
2025-10-08,0.0,8935462.449544212,True,9608599.345593773,False,0.0,673136.896049561,,,,9608599.345593773
2025-10-09,673136.896049561,10963950.714003544,True,9076212.061004765,True,1214601.756949218,0.0,,,,9749348.957054326
2025-10-10,0.0,25432317.875818025,True,10348671.584352732,True,15083646.291465294,0.0,,,,10348671.584352732
2025-10-11,0.0,16657410.32742043,True,10663896.222582888,True,5993514.104837542,0.0,,,,10663896.222582888
2025-10-12,0.0,14699780.758757088,True,10861981.770584455,True,3837798.9881726336,0.0,,,,10861981.770584455
2025-10-13,0.0,11837042.489032997,True,11022322.319910668,True,814720.169122329,0.0,,,,11022322.319910668
2025-10-14,0.0,16263623.26191086,True,11392796.152663345,True,4870827.109247515,0.0,,,,11392796.152663345
2025-10-15,0.0,12655398.706631644,True,11531017.671043696,True,1124381.0355879478,0.0,,,,11531017.671043696
2025-10-16,0.0,12618867.777647143,True,11726975.202714968,True,891892.5749321748,0.0,,,,11726975.202714968
2025-10-17,0.0,14978053.64929357,True,11923925.734854143,True,3054127.9144394267,0.0,,,,11923925.734854143
2025-10-18,0.0,6121737.041708184,True,11880795.847841566,False,0.0,5759058.806133382,,,,11880795.847841566
2025-10-19,5759058.806133382,8249321.280562216,True,6175285.72944762,False,0.0,3685023.2550187856,,,,11934344.535581002
2025-10-20,3685023.2550187856,10104756.377510626,True,8472119.906139782,False,0.0,2052386.7836479414,,,,12157143.161158567
2025-10-21,2052386.7836479414,12887111.076673385,True,10418055.410427526,True,416668.8825979177,0.0,,,,12470442.194075467
2025-10-22,0.0,12124953.418055017,True,12407090.315281859,False,0.0,282136.8972268421,,,,12407090.315281859
2025-10-23,282136.8972268421,9429824.708517589,True,12184985.25326776,False,0.0,3037297.441977013,,,,12467122.150494602
2025-10-24,3037297.441977013,8664410.949960995,True,9451444.170588883,False,0.0,3824330.6626049,,,,12488741.612565896
2025-10-25,3824330.6626049,3856163.1589943,True,8152125.111688171,False,0.0,8120292.61529877,,,,11976455.77429307
2025-10-26,8120292.61529877,7003574.206038309,True,3678022.646125432,False,0.0,4794741.055385893,,,,11798315.261424202
2025-10-27,4794741.055385893,9774305.83699806,True,7175992.804159038,False,0.0,2196428.0225468706,,,,11970733.859544931
2025-10-28,2196428.0225468706,9965228.475918757,True,9921623.652714683,False,0.0,2152823.1993427966,,,,12118051.675261553
2025-10-29,2152823.1993427966,9032202.803340027,True,9961154.836569546,False,0.0,3081775.2325723153,,,,12113978.035912342
2025-10-30,3081775.2325723153,10509462.585369011,True,9084316.983491912,False,0.0,1656629.6306952164,,,,12166092.216064228
2025-10-31,1656629.6306952164,9825659.260667253,True,10480734.072359985,False,0.0,2311704.442387948,,,,12137363.703055201
2025-11-01,2311704.442387948,4514566.556115779,True,9598424.723922681,False,0.0,7395562.61019485,,,,11910129.166310629
2025-11-02,7395562.61019485,5236328.444968216,True,4303720.237847994,False,0.0,6462954.403074628,,,,11699282.848042844
2025-11-03,6462954.403074628,14738181.189832311,True,5598407.767407764,True,2676819.0193499196,0.0,,,,12061362.170482391
2025-11-04,0.0,23333570.32282617,True,12552480.023961177,True,10781090.298864992,0.0,,,,12552480.023961177
2025-11-05,0.0,13709061.64258301,True,12703225.007510148,True,1005836.6350728627,0.0,,,,12703225.007510148
2025-11-06,0.0,11089671.309515554,True,12657773.28406119,False,0.0,1568101.9745456353,,,,12657773.28406119
2025-11-07,1568101.9745456353,12403569.20894723,True,11216835.224026999,False,0.0,381367.98962540366,,,,12784937.198572634
2025-11-08,381367.98962540366,6944488.068602248,True,12256188.911949184,False,0.0,5693068.832972339,,,,12637556.901574587
2025-11-09,5693068.832972339,8044820.026938583,True,6306946.480810001,False,0.0,3955195.286843757,,,,12000015.31378234
2025-11-10,3955195.286843757,9986954.038749319,True,7800236.62968731,False,0.0,1768477.8777817488,,,,11755431.916531067
2025-11-11,1768477.8777817488,11634379.209414028,True,9874555.981940072,False,0.0,8654.65030779317,,,,11643033.85972182
2025-11-12,8654.65030779317,10225019.933986427,True,11575271.715728987,False,0.0,1358906.432050353,,,,11583926.36603678
2025-11-13,1358906.432050353,15554344.302227873,True,10199013.038798051,True,3996424.8313794695,0.0,,,,11557919.470848404
2025-11-14,0.0,15144025.666147046,True,11649169.126030637,True,3494856.540116409,0.0,,,,11649169.126030637
2025-11-15,0.0,6294683.0434661,True,11417282.352443999,False,0.0,5122599.308977899,,,,11417282.352443999
2025-11-16,5122599.308977899,10019209.613340003,True,6112858.762147802,False,0.0,1216248.4577856977,,,,11235458.071125701
2025-11-17,1216248.4577856977,13564644.297491442,True,10292116.212718723,True,2056279.6269870214,0.0,,,,11508364.670504421
2025-11-18,0.0,13314689.025443174,True,11694094.821150057,True,1620594.204293117,0.0,,,,11694094.821150057
2025-11-19,0.0,13307574.481419178,True,11811531.484960036,True,1496042.9964591414,0.0,,,,11811531.484960036
2025-11-20,0.0,15508945.827809231,True,11907665.425835015,True,3601280.401974216,0.0,,,,11907665.425835015
2025-11-21,0.0,18612467.21986839,True,12145540.931901509,True,6466926.287966883,0.0,,,,12145540.931901509
2025-11-22,0.0,5567599.226396333,True,12003925.997557063,False,0.0,6436326.771160729,,,,12003925.997557063
2025-11-23,6436326.771160729,7266509.15898155,True,5516342.827393755,False,0.0,4686160.439572935,,,,11952669.598554485
2025-11-24,4686160.439572935,11003999.78579554,True,7528596.501964257,False,0.0,1210757.1557416525,,,,12214756.941537192
2025-11-25,1210757.1557416525,7889290.226545095,True,11036476.03988079,False,0.0,4357942.969077347,,,,12247233.195622442
2025-11-26,4357942.969077347,7078762.775907404,True,7790453.647638438,False,0.0,5069633.840808381,,,,12148396.616715785
2025-11-27,5069633.840808381,5630301.110218897,True,6919815.439165073,False,0.0,6359148.169754557,,,,11989449.279973455
2025-11-28,6359148.169754557,6813286.511928075,True,5548940.846200462,False,0.0,5094802.504026945,,,,11908089.01595502
2025-11-29,5094802.504026945,4270329.24162288,True,6584518.28932405,False,0.0,7408991.5517281145,,,,11679320.793350995
2025-11-30,7408991.5517281145,3853613.901828644,True,4051354.2451321315,False,0.0,7606731.895031602,,,,11460345.796860246
2025-12-01,7606731.895031602,13098972.524179887,True,4168375.453990995,True,1323865.17515729,0.0,,,,11775107.349022597
2025-12-02,0.0,8870640.438583758,True,11908365.455455163,False,0.0,3037725.0168714058,,,,11908365.455455163
2025-12-03,3037725.0168714058,9383871.999559386,True,8674315.768273752,False,0.0,2328168.7855857722,,,,11712040.785145158
2025-12-04,2328168.7855857722,8753101.970909227,True,8849254.826655764,False,0.0,2424321.6413323097,,,,11177423.612241536
2025-12-05,2424321.6413323097,9258022.747347146,True,8589897.211417245,False,0.0,1756196.1054024082,,,,11014218.852749554
2025-12-06,1756196.1054024082,3605944.2683481025,True,8983619.422504341,False,0.0,7133871.259558647,,,,10739815.52790675
2025-12-07,7133871.259558647,6658440.751219945,True,3395289.5582314366,False,0.0,3870720.0665701386,,,,10529160.817790084
2025-12-08,3870720.0665701386,8083380.856441049,True,6700200.153440699,False,0.0,2487539.3635697886,,,,10570920.220010838
2025-12-09,2487539.3635697886,9639098.154725693,True,8141837.721126575,False,0.0,990278.9299706705,,,,10629377.084696364
2025-12-10,990278.9299706705,9230311.85125453,True,9611354.607850883,False,0.0,1371321.6865670234,,,,10601633.537821554
2025-12-11,1371321.6865670234,8979219.316099385,True,9132955.988499662,False,0.0,1525058.3589673005,,,,10504277.675066685
2025-12-12,1525058.3589673005,7908442.969535663,True,8894278.16073619,False,0.0,2510893.550167828,,,,10419336.51970349
2025-12-13,2510893.550167828,3181853.9849650445,True,7454784.991236026,False,0.0,6783824.556438809,,,,9965678.541403854
2025-12-14,6783824.556438809,5103434.0530093815,True,2813698.959149996,False,0.0,4494089.462579424,,,,9597523.515588805
2025-12-15,4494089.462579424,9704520.897824565,True,5228461.441002527,False,0.0,18030.005757385865,,,,9722550.90358195
2025-12-16,18030.005757385865,7661202.376398215,True,9618060.632470032,False,0.0,1974888.261829203,,,,9636090.638227418
2025-12-17,1974888.261829203,9239172.351276131,True,7502601.73837032,False,0.0,238317.64892339148,,,,9477490.000199523
2025-12-18,238317.64892339148,10326660.01468124,True,9129611.287548194,True,958731.0782096554,0.0,,,,9367928.936471585
2025-12-19,0.0,9358953.048044855,True,9223146.150581192,True,135806.89746366255,0.0,,,,9223146.150581192
2025-12-20,0.0,2556576.7413889826,True,8748225.950745784,False,0.0,6191649.209356802,,,,8748225.950745784
2025-12-21,6191649.209356802,3724028.9838308007,True,2010667.3394009368,False,0.0,4478287.564926937,,,,8202316.548757738
2025-12-22,4478287.564926937,6766977.821541316,True,3768006.198986117,False,0.0,1479315.9423717381,,,,8246293.763913054
2025-12-23,1479315.9423717381,7239455.09352693,True,6765985.839141313,False,0.0,1005846.6879861215,,,,8245301.781513051
2025-12-24,1005846.6879861215,4747696.586935302,True,7010057.309568722,False,0.0,3268207.410619541,,,,8015903.997554843
2025-12-25,3268207.410619541,4073892.522311243,True,4607798.671113394,False,0.0,3802113.559421692,,,,7876006.081732935
2025-12-26,3802113.559421692,6344432.685570435,True,4046967.0856655557,False,0.0,1504647.959516813,,,,7849080.645087248
2025-12-27,1504647.959516813,2502980.860432558,True,6229764.2764116,False,0.0,5231431.375495855,,,,7734412.235928413
2025-12-28,5231431.375495855,3129519.49162162,True,2367909.4030213226,False,0.0,4469821.286895557,,,,7599340.778517177
2025-12-29,4469821.286895557,8845580.324830495,True,3297278.698005899,True,1078480.3399290387,0.0,,,,7767099.984901456
2025-12-30,0.0,6332569.941045227,True,7857995.039672732,False,0.0,1525425.098627505,,,,7857995.039672732
2025-12-31,1525425.098627505,5544887.976477222,True,6055586.840962796,False,0.0,2036123.9631130788,,,,7581011.9395903
